#{"t_start": 1670871953.6285548, "env_id": null}
r,l,t
-379.588,200,171.986838
-430.86044,200,172.427431
-419.94592,200,172.515356
-349.35782,200,172.612098
-418.63397,200,172.618081
-411.42584,200,172.708839
-422.69385,200,172.71582
-342.20532,200,173.304245
-293.05865,200,173.666022
-342.70142,200,173.758862
-414.58136,200,175.119565
-395.15012,200,175.385852
-364.54935,200,175.392833
-285.90714,200,175.809493
-411.7379,200,176.26327
-317.27267,200,176.348096
-327.09152,200,176.448994
-283.2246,200,176.880999
-458.48755,200,176.977738
-330.329,200,177.067498
-398.49457,200,177.074479
-552.8093,200,177.152272
-348.15723,200,177.158256
-401.02243,200,177.783337
-302.6068,200,178.121947
-343.54163,200,178.229039
-419.08212,200,179.528104
-274.08887,200,179.796134
-280.08472,200,179.803084
-288.13928,200,180.236633
-316.71164,200,180.713532
-384.06232,200,180.806283
-356.95587,200,180.904022
-457.3838,200,181.399696
-485.65924,200,181.506411
-242.4511,200,181.608347
-175.81996,200,181.615328
-352.41565,200,181.706251
-269.7445,200,181.716225
-218.3681,200,182.608454
-365.0108,200,182.98405
-170.94768,200,183.083941
-338.4965,200,184.505874
-404.88425,200,184.789618
-165.17065,200,184.801664
-420.5435,200,185.228936
-373.0111,200,185.709113
-186.08635,200,185.810949
-411.41382,200,185.919656
-448.82983,200,186.395703
-411.655,200,186.505683
-342.9675,200,186.59652
-219.77658,200,186.604592
-497.79956,200,186.680387
-383.59232,200,186.68641
-384.93317,200,187.320029
-259.96027,200,187.761326
-363.1111,200,187.89098
-394.40826,200,189.55847
-379.94455,200,189.929308
-443.37732,200,189.936288
-456.356,200,190.394678
-399.1871,200,190.849742
-486.60626,200,190.954296
-443.36526,200,191.044981
-442.36905,200,191.533114
-255.50827,200,191.630495
-423.38947,200,191.727399
-285.66296,200,191.729509
-475.00146,200,191.829586
-317.69766,200,191.837868
-416.47214,200,192.470263
-373.3964,200,192.8339
-396.32162,200,192.94676
-405.5069,200,194.2732
-249.92944,200,194.548921
-362.27,200,194.555903
-287.18143,200,194.990273
-288.1444,200,195.477053
-319.39792,200,195.579939
-340.62872,200,195.683838
-357.6295,200,196.126683
-184.41006,200,196.221514
-319.8949,200,196.332217
-253.28084,200,196.340286
-351.2693,200,196.420083
-346.06598,200,196.429058
-315.30988,200,197.080961
-326.79208,200,197.462395
-375.8681,200,197.579246
-272.44812,200,198.939463
-364.75485,200,199.237765
-269.02148,200,199.244748
-236.3162,200,199.700779
-386.69702,200,200.178112
-311.33777,200,200.269868
-391.0293,200,200.376426
-333.32907,200,200.791126
-225.71753,200,200.887961
-312.7778,200,200.978138
-286.87704,200,200.987113
-438.07812,200,201.064986
-193.49911,200,201.071966
-499.91324,200,201.683914
-198.76057,200,202.030794
-203.90002,200,202.132679
-421.6532,200,203.430513
-379.71417,200,203.712276
-184.8328,200,203.719258
-403.6274,200,204.130292
-324.4354,200,204.579774
-348.04465,200,204.677357
-415.33768,200,204.773291
-318.97812,200,205.235839
-394.41888,200,205.324902
-325.2841,200,205.422792
-323.8336,200,205.431767
-333.64966,200,205.530924
-262.71613,200,205.541894
-230.93652,200,206.176542
-307.07346,200,206.527239
-354.6159,200,206.631162
-271.11133,200,207.994237
-307.695,200,208.277421
-328.61356,200,208.291448
-382.5581,200,208.708066
-278.03473,200,209.165826
-276.98297,200,209.250723
-380.11365,200,209.344673
-369.2431,200,209.776553
-382.305,200,209.87246
-225.49591,200,209.960395
-481.9295,200,209.969372
-468.7758,200,210.048249
-465.7956,200,210.055231
-457.69992,200,210.62828
-192.31276,200,210.960415
-342.39676,200,211.065332
-433.64972,200,212.40384
-380.93762,200,212.708773
-413.9485,200,212.715755
-359.15665,200,213.150282
-399.3876,200,213.575799
-294.05078,200,213.666706
-369.33774,200,213.759668
-383.52417,200,214.186488
-292.86682,200,214.278413
-443.4117,200,214.36433
-432.84003,200,214.372308
-380.50888,200,214.463172
-290.71893,200,214.471149
-419.15076,200,215.075707
-391.18204,200,215.428508
-461.88104,200,215.523539
-395.7591,200,216.792907
-343.35855,200,217.064574
-401.29132,200,217.07355
-435.39658,200,217.493489
-286.22098,200,217.954326
-365.96643,200,218.048165
-421.5659,200,218.133133
-335.59503,200,218.56571
-322.78845,200,218.660763
-333.95593,200,218.760686
-325.41425,200,218.768663
-347.88025,200,218.84966
-378.0538,200,218.856608
-348.62106,200,219.488593
-442.23444,200,219.818315
-377.83884,200,219.920244
-300.23798,200,221.191681
-196.58728,200,221.481493
-277.8641,200,221.493544
-348.601,200,221.900084
-327.42242,200,222.319823
-402.59915,200,222.410669
-294.7795,200,222.507624
-286.3332,200,222.929207
-315.7248,200,223.026118
-210.51671,200,223.120057
-186.0463,200,223.129033
-274.73657,200,223.19804
-487.86856,200,223.199927
-495.51028,200,223.798577
-456.43698,200,224.159489
-174.83911,200,224.252391
-211.64278,200,225.517634
-182.88818,200,225.784855
-458.84924,200,225.789842
-401.3489,200,226.211473
-363.2549,200,226.649157
-448.54138,200,226.739066
-233.6486,200,226.83509
-412.06116,200,227.249779
-225.62846,200,227.34689
-297.66187,200,227.439741
-421.88998,200,227.447807
-236.78743,200,227.517724
-467.65424,200,227.524705
-307.6069,200,228.140856
-290.11304,200,228.472628
-281.22397,200,228.569766
-393.93173,200,229.828072
-310.40018,200,230.096827
-355.96362,200,230.105805
-364.50284,200,230.517917
-375.069,200,230.957607
-393.10385,200,231.047497
-277.03952,200,231.138335
-287.13138,200,231.577042
-442.4599,200,231.685887
-354.08722,200,231.778028
-343.44302,200,231.785009
-276.77563,200,231.86497
-261.79144,200,231.871951
-120.40526,200,232.462476
-335.24918,200,232.799427
-228.9015,200,232.903408
-529.20636,200,234.19368
-312.31516,200,234.475285
-129.21286,200,234.481347
-488.88675,200,234.895032
-301.92505,200,235.328809
-214.74133,200,235.41582
-480.75284,200,235.513878
-256.77408,200,235.94476
-234.78294,200,236.039688
-175.94623,200,236.127681
-332.5385,200,236.137654
-204.83409,200,236.220689
-439.75247,200,236.227669
-256.4537,200,236.816453
-296.54364,200,237.157022
-401.7675,200,237.259179
-170.41664,200,238.536658
-367.7304,200,238.797589
-464.77338,200,238.80472
-362.37662,200,239.226524
-411.10452,200,239.668188
-336.69788,200,239.761208
-323.1652,200,239.852019
-363.6938,200,240.263859
-272.94107,200,240.350821
-312.67667,200,240.445785
-278.74905,200,240.45476
-336.23962,200,240.534687
-269.8656,200,240.541669
-377.94394,200,241.127476
-411.11615,200,241.482442
-350.80408,200,241.583354
-320.75098,200,242.872453
-295.86404,200,243.129497
-282.632,200,243.137477
-391.24615,200,243.526193
-377.997,200,243.956094
-451.89886,200,244.052924
-396.89624,200,244.136978
-435.5175,200,244.574671
-270.7469,200,244.66361
-151.73534,200,244.754456
-478.0982,200,244.763553
-490.81653,200,244.840428
-235.04129,200,244.84741
-471.28925,200,245.422153
-292.53644,200,245.748311
-342.5851,200,245.860587
-327.31842,200,247.114778
-283.18454,200,247.375562
-375.3808,200,247.383543
-450.06357,200,247.831203
-303.09363,200,248.335097
-244.7714,200,248.44998
-362.55225,200,248.56388
-368.9603,200,249.064537
-352.8237,200,249.184498
-280.37796,200,249.299274
-177.71231,200,249.307252
-165.3124,200,249.404374
-282.9727,200,249.415434
-442.27484,200,250.136485
-401.5104,200,250.47339
-358.63367,200,250.585797
-176.72276,200,251.893124
-149.40692,200,252.168293
-276.4052,200,252.175274
-436.9131,200,252.602004
-362.47623,200,253.02877
-442.74203,200,253.117733
-418.6726,200,253.210734
-477.87332,200,253.636575
-463.8942,200,253.731886
-422.43286,200,253.821811
-460.13263,200,253.831787
-511.1677,200,253.900704
-316.4433,200,253.910771
-378.71545,200,254.511322
-474.18805,200,254.865335
-460.96173,200,254.960397
-403.58228,200,256.246464
-390.13187,200,256.522101
-341.38022,200,256.531269
-229.59676,200,256.956
-371.10144,200,257.394744
-343.66504,200,257.481688
-319.361,200,257.58159
-253.12753,200,258.013438
-272.54413,200,258.098715
-316.30206,200,258.198987
-326.97012,200,258.205968
-95.739204,200,258.286432
-206.46863,200,258.29441
-343.02853,200,258.898619
-221.28273,200,259.259543
-357.9797,200,259.34368
-184.53171,200,260.648787
-419.6358,200,260.920624
-214.3219,200,260.930597
-243.12892,200,261.349571
-320.98682,200,261.782221
-302.96487,200,261.866181
-335.73477,200,261.964134
-435.82394,200,262.388112
-380.18854,200,262.486938
-354.96405,200,262.589661
-409.99237,200,262.596642
-145.87888,200,262.676594
-398.5239,200,262.683574
-481.53342,200,263.288298
-187.8245,200,263.65293
-300.00464,200,263.759876
