#{"t_start": 1680085729.277498, "env_id": null}
r,l,t
63.511803,147,153.720035
236.07063,250,153.895061
-71.74937,47,154.115582
247.08545,250,154.212835
-4.995757,150,154.365308
72.217445,181,154.531955
169.77081,250,154.84763
323.32803,250,155.284304
80.347404,212,156.049654
-36.891678,75,156.339085
277.96707,250,156.683748
-18.699549,80,157.11824
-57.367733,90,157.289806
57.98107,148,157.569022
72.48421,190,157.636837
266.8644,250,157.705921
-34.06555,67,158.192163
51.32095,148,158.505271
130.70065,216,158.701298
46.09345,214,158.914634
111.551216,198,159.963213
25.914036,144,160.945072
68.56911,216,161.070242
173.03021,239,161.883952
-15.315424,100,161.883952
-43.95231,64,162.015246
58.365925,151,162.182312
106.0499,223,162.575207
-49.884266,55,163.049917
206.44221,250,163.091803
74.816765,173,163.348107
101.284355,171,163.348107
61.853245,223,164.059787
142.57793,210,165.211045
256.79135,250,165.483816
224.43153,250,166.19041
-0.44197285,118,166.266204
6.1709995,143,167.118182
216.03822,250,167.168326
30.206366,131,167.321168
-84.33858,34,167.519655
12.09913,118,167.630353
212.91644,250,167.662267
48.267128,151,167.701162
-44.295113,66,167.76399
75.8608,182,168.468587
138.41249,181,169.381329
50.3193,159,169.648602
264.25894,250,169.690488
-10.351477,202,170.324766
276.14484,250,171.61543
25.907606,188,173.681043
306.7074,250,173.93338
187.25764,250,174.562671
293.42508,250,175.227643
248.66539,250,175.266539
271.11746,250,175.397692
329.50406,250,175.547131
340.41205,250,175.697235
270.61462,250,175.736129
306.8101,250,175.806938
251.14171,250,176.475124
55.99951,219,176.664267
-38.813236,72,176.833807
-73.274216,64,177.319596
220.47208,250,177.422827
333.4481,250,177.712063
324.8839,250,178.370275
299.9318,250,179.613286
53.748627,190,180.009212
53.018448,150,180.067062
108.673996,231,181.145133
-55.058098,41,182.814914
273.0603,250,184.001942
103.10614,192,184.162504
328.65646,250,184.163504
200.09047,250,184.289162
152.96353,250,184.327059
138.4151,249,184.360966
228.00667,250,185.083503
290.10352,250,185.282988
258.0768,250,185.442067
226.97787,250,185.922763
276.97983,250,186.3182
248.76553,250,186.964533
335.20374,250,188.21549
52.310677,136,188.380045
-6.9374175,127,188.440886
221.38799,250,188.632877
265.8877,250,188.71317
-70.54445,33,190.307531
248.34894,250,192.155083
115.21968,198,193.23802
201.20134,250,193.792514
225.3694,250,193.792514
288.33292,250,193.966043
241.22112,250,194.02588
249.32886,250,195.012229
253.60284,250,195.264543
387.4664,250,196.045468
289.56445,250,196.569048
359.15277,250,197.473938
-24.97291,125,197.516146
279.69086,250,199.041673
371.73434,250,199.237142
258.11902,250,199.322911
343.49893,250,199.601156
314.08588,250,200.623183
-29.255384,88,200.788734
311.1319,250,203.146086
351.8718,250,203.604138
272.99127,250,203.604138
329.2087,250,203.770222
279.3846,250,203.81111
265.74814,250,204.790507
280.37524,250,205.03983
364.82678,250,205.939927
385.62503,250,206.410648
327.38358,250,207.100692
381.9613,250,208.373823
270.1426,250,208.540884
289.23755,250,208.613687
299.314,250,208.825691
258.7914,250,209.944165
320.34192,250,210.099743
289.4396,250,212.227892
236.2731,250,212.615552
346.46997,250,212.615552
270.15222,250,212.748915
370.20157,250,212.784819
324.7855,250,213.689869
306.74426,250,213.928222
302.61957,250,214.668495
-31.499563,60,215.063424
239.35466,250,215.152182
271.7972,250,215.847005
275.98672,250,217.177048
290.08795,250,217.384486
275.82364,250,217.476236
361.7739,250,217.788657
305.8147,250,219.047281
267.6574,250,219.229787
-33.486782,76,220.069037
294.0069,250,221.436476
336.64597,250,221.873289
267.8582,250,221.873289
269.87732,250,222.034852
222.1889,250,222.863814
170.43993,250,223.053301
245.51212,250,223.704557
253.39566,250,224.030186
255.70094,250,224.097002
334.47293,250,224.721475
302.97586,250,226.079596
277.20398,250,226.140432
259.35815,250,226.363849
322.36014,250,227.33324
265.523,250,227.485335
292.7696,250,228.311343
254.17635,250,229.623811
272.18326,250,230.117113
250.46725,250,230.117113
339.62524,250,230.283502
303.1458,250,231.317945
259.04916,250,231.563002
292.53397,250,232.22458
274.55865,250,232.543248
282.31445,250,232.618045
248.18227,250,233.289222
309.61853,250,234.685208
276.44397,250,234.748036
264.75482,250,234.966445
-38.784912,86,235.410751
343.2306,250,236.00015
328.90298,250,236.155727
245.80028,250,236.981994
285.18402,250,238.099886
312.08868,250,238.536238
274.6436,250,238.536238
109.97673,187,238.606048
268.54163,250,238.677854
253.88647,250,239.463744
317.2954,250,239.661206
-9.981227,86,239.763932
57.951984,165,240.015267
247.02678,250,240.302464
-22.439405,84,241.212508
353.62036,250,241.31873
82.92709,207,242.638324
300.93945,250,242.788915
325.1497,250,242.988882
302.02347,250,243.359881
24.732218,138,243.937787
292.61627,250,244.030533
286.05807,250,246.110958
257.7976,250,246.564239
297.04324,250,246.639036
391.55472,250,246.705855
363.9114,250,247.556571
363.60815,250,247.817861
332.08926,250,248.048235
342.68292,250,248.358919
308.64655,250,249.457671
286.74582,250,249.569367
320.8451,250,251.43341
360.88138,250,251.61842
320.86737,250,251.872243
379.10077,250,252.309058
348.82968,250,253.098584
320.69443,250,253.220006
353.26212,250,255.671904
306.92343,250,256.079819
373.2282,250,256.155612
367.29657,250,256.224426
290.4861,250,257.046198
373.82834,250,257.326428
409.8289,250,257.581733
369.38638,250,257.870948
295.78192,250,258.79592
264.69254,250,258.892656
377.71075,250,260.208626
361.6681,250,260.374176
365.7941,250,260.666384
383.38455,250,261.170016
302.58264,250,261.97984
432.78317,250,262.107494
403.82706,250,264.401828
330.6809,250,264.795412
310.25485,250,264.868971
318.37805,250,264.940776
441.43268,250,265.749581
335.82498,250,266.077209
338.25818,250,266.34898
368.29257,250,266.627228
341.23926,250,267.683392
311.24954,250,267.788692
401.02698,250,269.106489
268.36932,250,269.279026
320.6895,250,269.494442
302.95645,250,269.927308
322.48163,250,270.557108
266.24683,250,270.653846
346.08746,250,272.852713
355.53653,250,273.312513
340.61298,250,273.399276
364.20514,250,273.492024
366.07614,250,274.456716
355.13782,250,274.805496
336.36343,250,275.112663
341.07135,250,275.475682
345.9454,250,276.665912
336.81332,250,276.802542
353.44287,250,278.800988
389.26038,250,279.048488
396.42584,250,279.514276
360.93848,250,280.137638
334.9861,250,280.979596
381.48257,250,281.125198
372.6637,250,283.053336
407.58972,250,283.417346
290.47882,250,283.478183
307.8809,250,283.544005
383.22217,250,284.266045
383.59683,250,284.52833
392.46448,250,284.759704
-62.76186,50,284.944203
280.62045,250,285.027973
319.3041,250,285.844758
304.8962,250,285.92454
245.09525,250,287.076413
286.17868,250,287.207059
375.62903,250,287.401532
342.5647,250,287.765541
362.6955,250,288.290825
349.4159,250,288.375597
323.39255,250,290.142798
367.23083,250,290.584597
379.3936,250,290.754138
302.89062,250,291.679625
343.56384,250,292.009727
280.4695,250,292.348807
342.3169,250,292.589156
330.05182,250,292.708426
295.4651,250,293.957037
319.97348,250,294.053774
426.1992,250,295.449983
324.27493,250,295.620521
338.01343,250,295.85289
337.02396,250,296.257788
395.1826,250,296.844197
266.34805,250,296.926972
329.8235,250,298.759997
334.78128,250,299.093091
340.19608,250,299.208776
440.67496,250,299.911869
337.78647,250,300.159199
408.18628,250,300.388573
322.79504,250,300.556121
332.09732,250,300.641885
330.2902,250,301.413823
369.82657,250,301.518506
364.4738,250,303.077274
336.8894,250,303.217892
319.52573,250,303.440289
320.6635,250,303.833222
311.78293,250,304.450544
335.55203,250,304.551271
464.2525,250,306.359363
307.7296,250,306.71739
348.8905,250,306.836068
446.9271,250,307.537164
