#{"t_start": 1675412577.997186, "env_id": null}
r,l,t
384.24896,250,175.505704
346.9827,250,176.040429
316.80493,250,176.902904
-21.354559,77,177.550168
368.44653,250,177.756926
389.36865,250,178.112502
343.29636,250,178.296572
295.3563,250,178.628983
419.7892,250,178.672236
345.80804,250,178.875196
133.3435,192,180.549059
369.12164,250,180.674763
359.10843,250,180.725486
393.59827,250,181.156557
450.57663,250,182.130896
325.55142,250,182.191789
302.141,250,182.547276
369.92633,250,183.100468
436.42416,250,183.958385
327.26733,250,184.516053
402.4474,250,184.707995
439.37488,250,185.099349
428.69128,250,185.303733
387.13574,250,185.708188
387.56445,250,185.757259
417.63998,250,186.012016
399.1784,250,187.761186
354.6914,250,187.891476
395.24457,250,187.964092
347.29404,250,188.385817
392.3656,250,189.471205
331.90253,250,189.541676
401.97412,250,189.926753
366.18225,250,190.572088
363.6061,250,191.451562
405.12585,250,192.033647
348.70493,250,192.205989
381.05716,250,192.541188
418.67505,250,192.71996
389.1253,250,193.052837
388.59372,250,193.082279
445.50613,250,193.295451
352.46912,250,194.932564
386.87756,250,195.065157
368.6699,250,195.116436
384.2173,250,195.540023
393.0209,250,196.469944
396.26825,250,196.527351
471.18497,250,196.87509
392.60324,250,197.43566
357.38818,250,198.314117
422.48853,250,198.889799
338.91394,250,199.102424
347.50357,250,199.415673
363.99948,250,199.588516
389.463,250,199.902089
349.21405,250,199.92791
451.19565,250,200.139141
446.43945,250,201.808119
378.75516,250,201.949196
354.2124,250,201.998805
358.7751,250,202.483219
318.01797,250,203.759798
436.64542,250,203.842429
289.66016,250,204.300563
364.39136,250,205.179113
282.53833,250,206.50652
358.41953,250,207.235307
370.38205,250,207.468721
415.42343,250,207.801369
326.99582,250,207.954361
418.36945,250,208.274894
381.54852,250,208.305813
435.66516,250,208.52825
32.492283,88,209.878596
439.34073,250,210.1888
389.6991,250,210.320724
391.26526,250,210.378369
9.0655155,77,210.653497
367.77557,250,210.816502
423.0532,250,211.792012
327.39612,250,211.85247
365.59238,250,212.209643
347.75378,250,212.747803
428.34305,250,213.608162
393.06723,250,214.181051
394.58563,250,214.699057
310.86032,250,214.858167
339.80106,250,215.186284
457.88153,250,215.220513
382.33112,250,216.745651
372.09412,250,217.089887
349.53772,250,217.232061
378.753,250,217.290698
341.91513,250,217.53322
404.26938,250,217.704166
430.94852,250,218.713219
334.12433,250,218.786622
330.4482,250,219.177953
393.23434,250,219.806296
457.34918,250,221.032637
370.21295,250,221.804182
426.17392,250,222.475118
395.1404,250,222.691737
459.5822,250,223.05044
435.49982,250,223.09067
409.61182,250,224.678589
445.49435,250,225.042177
323.29703,250,225.181201
363.5431,250,225.234732
