#{"t_start": 1675418861.5263524, "env_id": null}
r,l,t
338.89203,250,218.660503
176.70699,219,219.056736
366.3225,250,219.208469
320.18594,250,219.663823
326.51498,250,220.389219
335.8346,250,221.398135
289.01828,250,221.551932
333.8488,250,222.227949
285.58194,250,224.125647
366.54742,250,224.187205
347.48727,250,224.628018
355.89236,250,225.027105
418.02805,250,225.322535
437.24628,250,225.917434
388.10522,250,227.605977
331.612,250,228.016456
329.17633,250,228.126492
382.42953,250,228.514839
323.4005,250,228.645836
347.36426,250,228.9923
347.1861,250,229.472515
341.80038,250,230.147291
356.4316,250,230.259008
335.6057,250,230.783427
323.42462,250,232.507492
410.6219,250,232.596996
380.69522,250,233.066415
220.4157,250,233.473714
315.29532,250,233.75656
302.86514,250,234.334777
309.68118,250,236.078389
292.8917,250,236.543054
400.11542,250,236.691943
13.880317,117,236.751568
14.244555,103,236.841016
316.45404,250,237.258672
306.0702,250,237.433796
314.10693,250,237.904817
286.18918,250,238.540452
-44.015522,61,239.373391
280.4981,250,239.411738
306.78934,250,239.525959
-13.073514,76,239.720549
291.5111,250,240.114988
129.97487,174,240.204201
227.12459,250,242.0946
283.81705,250,243.54803
335.50287,250,244.201677
378.67862,250,246.098131
282.74496,250,246.61788
399.0196,250,246.669399
291.80566,250,247.091057
391.70325,250,247.234914
288.5542,250,247.626816
321.31848,250,248.208124
400.59335,250,248.97214
313.88022,250,249.013109
280.77283,250,249.108682
349.01248,250,249.282225
331.65396,250,249.692279
396.35455,250,249.804433
-14.898459,78,249.927104
300.41614,250,251.561516
362.09094,250,252.866908
298.71857,250,253.520295
362.55396,250,255.159179
380.65778,250,255.639148
330.18417,250,255.680646
332.59766,250,256.200976
315.03455,250,256.588997
392.0223,250,257.153174
343.2512,250,257.944062
288.56,250,257.992925
336.85757,250,258.11965
307.23743,250,258.344209
376.34958,250,258.838444
337.437,250,258.961607
380.45178,250,259.084317
315.31137,250,261.113026
282.05725,250,262.597238
407.59622,250,263.429221
336.8559,250,265.407579
73.89258,179,265.621731
341.49103,250,265.834576
255.50003,250,265.864735
284.01776,250,266.233019
296.59567,250,266.51638
355.9205,250,266.983613
357.6956,250,267.626575
370.7963,250,267.710956
237.79138,250,267.853154
292.6417,250,268.148786
297.83835,250,268.239437
313.83337,250,268.330292
285.7777,250,269.621547
290.22256,250,270.614385
279.8586,250,271.253192
275.27588,250,273.055594
336.28638,250,273.291843
257.97644,250,273.52692
267.87057,250,273.557607
297.6689,250,274.121687
371.63577,250,274.501034
269.49048,250,275.030893
314.94806,250,275.816808
363.14783,250,275.94671
382.2326,250,276.130965
334.83133,250,276.492877
369.422,250,276.575408
352.6688,250,276.674324
256.9284,250,278.001747
-74.58443,28,278.909492
375.959,250,279.188088
333.16394,250,279.743269
280.78552,250,281.077886
328.32422,250,281.291739
401.9971,250,281.524805
95.18597,183,281.551501
334.19037,250,281.551501
319.59708,250,282.025562
292.55777,250,282.389717
250.81866,250,282.899271
403.1819,250,283.541337
299.57037,250,283.785877
359.74646,250,284.114793
28.898628,101,284.210651
346.93402,250,284.210651
267.5005,250,284.316891
299.05627,250,286.394835
477.51166,250,286.618536
308.87082,250,287.125045
408.2225,250,288.681789
388.70117,250,288.903316
311.897,250,288.936981
376.06482,250,288.936981
426.39304,250,289.355922
368.58847,250,289.67052
435.4765,250,290.194556
350.4098,250,290.892164
351.30515,250,291.169586
-7.944155,80,291.408877
381.8796,250,291.542291
411.57187,250,291.645679
365.79022,250,291.645679
366.65555,250,291.756806
-53.345325,55,292.011702
1.1454405,89,292.245592
144.95703,204,292.825038
28.926321,101,292.893505
-49.42736,48,293.0908
326.95462,250,293.88271
282.91068,225,293.913219
135.51096,193,294.507939
348.88318,250,297.156536
294.40906,250,297.156536
113.4657,213,298.521207
355.87918,250,299.604109
291.62604,250,300.130216
250.79524,250,300.261683
399.57547,250,300.419281
353.6513,250,300.54108
259.40884,250,300.879172
349.2016,250,301.109279
