#{"t_start": 1685795013.793341, "env_id": null}
r,l,t
291.90045,250,215.968064
270.8151,250,216.809775
286.6224,250,218.210549
289.28842,250,220.198889
323.95383,250,221.916316
274.21594,250,222.31595
257.3767,250,223.178689
309.65463,250,223.466634
329.18573,250,223.511228
296.42194,250,223.587394
333.1704,250,225.467742
365.16455,250,227.122859
329.52603,250,227.406188
293.2881,250,228.440629
337.5642,250,228.585022
308.56442,250,228.722501
290.37292,250,228.757407
291.18817,250,229.060974
331.87662,250,229.527335
239.31958,250,230.162188
315.3628,250,231.086071
283.99115,250,231.355644
310.8639,250,231.96691
304.2475,250,232.177091
296.31772,250,232.213614
319.6853,250,232.285279
347.60703,250,233.880358
-24.167437,91,234.380599
78.54096,185,234.764633
227.31108,250,235.665289
251.61446,250,236.004973
33.897278,130,237.455467
328.78043,250,237.569117
142.3539,218,237.732304
273.91986,250,237.917427
291.26566,250,237.945353
289.5562,250,238.250562
307.2316,250,239.247807
54.331856,162,240.033445
254.99904,250,240.033445
360.513,250,241.028447
344.96423,250,241.345528
234.72865,250,241.434462
23.175571,148,242.323318
325.991,250,243.04686
99.07662,216,243.117682
233.15755,250,243.321289
52.52358,146,243.613764
227.13756,250,243.855349
320.40997,250,244.84392
337.98947,250,244.895111
268.111,250,245.186587
294.51974,250,245.217112
279.1595,250,245.479923
233.93181,250,247.24104
363.29996,250,247.24104
59.46818,161,247.640605
280.77634,250,248.307167
358.95404,250,248.631495
232.05092,250,248.715656
11.489807,115,249.166968
380.60303,250,249.650502
-52.86254,47,250.081033
80.06001,174,250.297441
141.02371,243,250.600144
266.25104,250,250.600144
304.542,250,251.213248
335.85938,250,251.533803
254.31429,250,253.066283
331.58734,250,253.644353
248.89958,250,253.685405
267.8599,250,256.09514
258.89267,250,256.09514
325.89377,250,256.529449
300.19595,250,257.138164
231.95337,250,257.502519
282.21762,250,257.955538
301.46692,250,258.447499
306.62924,250,258.98338
323.91147,250,259.222856
235.60141,250,259.524731
284.65967,250,259.524731
340.9172,250,260.29046
302.19794,250,260.597875
332.41568,250,262.47326
353.24332,250,263.88434
304.5409,250,264.331474
298.4911,250,268.004908
245.44955,250,268.005904
301.41333,250,268.462769
317.08798,250,269.653073
285.94833,250,270.187146
332.4479,250,270.962003
296.268,250,271.518978
264.49997,250,271.910216
268.89352,250,272.171386
281.8391,250,272.443281
322.23434,250,272.443281
