#{"t_start": 1685785767.1745842, "env_id": null}
r,l,t
371.36142,250,168.16411
361.19824,250,168.563514
351.295,250,168.752867
343.4487,250,168.875929
381.28836,250,168.987952
342.33005,250,169.339438
388.9992,250,169.367756
353.97305,250,169.692014
356.80988,250,169.742839
328.95923,250,169.823307
308.03766,250,170.51825
338.40613,250,173.02583
293.37015,250,173.418763
328.59875,250,173.771492
340.1649,250,174.063489
304.31647,250,174.224465
308.52182,250,174.586127
274.30756,250,174.901312
287.6233,250,175.052076
338.7491,250,175.142238
330.94055,250,175.243743
340.98395,250,175.555192
322.35394,250,175.58585
314.77618,250,175.906779
331.66348,250,175.958332
338.5533,250,176.028898
343.58017,250,176.744977
345.22137,250,179.338274
367.65833,250,179.769226
349.75336,250,180.149157
356.27133,250,180.500861
376.16623,250,180.702167
364.47025,250,181.157582
379.63153,250,181.551119
415.88214,250,181.74229
355.62857,250,181.873561
306.55963,250,182.005465
374.1002,250,182.408751
364.26752,250,182.448206
308.72156,250,182.841137
352.08405,250,182.902494
335.76428,250,182.996525
354.4183,250,183.880183
349.95065,250,186.832262
357.03784,250,187.25683
354.47305,250,187.579631
332.93787,250,187.901615
306.43878,250,188.062859
358.90588,250,188.425442
329.4886,250,188.758811
343.47476,250,188.929981
366.45248,250,189.050692
334.25772,250,189.169355
326.18823,250,189.511113
341.9054,250,189.543222
362.4343,250,189.875423
354.16583,250,189.935614
387.75253,250,190.01602
302.29547,250,190.732601
316.1847,250,193.46382
374.25034,250,193.867541
316.55334,250,194.238834
282.50357,250,194.561989
354.35706,250,194.713455
331.98843,250,195.076243
333.69678,250,195.418967
325.57547,250,195.560114
327.01013,250,195.6588
318.13022,250,195.752669
329.2581,250,196.094852
308.9323,250,196.126121
285.47363,250,196.455536
336.32904,250,196.517831
269.1348,250,196.60631
370.3641,250,197.333461
313.71793,250,200.154889
357.53433,250,200.620738
302.01642,250,201.015326
300.38467,250,201.376641
306.36578,250,201.539069
331.9112,250,201.931587
345.71158,250,202.282178
355.68097,250,202.435439
324.3783,250,202.547341
308.5091,250,202.646995
330.84018,250,202.980891
345.39215,250,203.011148
283.70587,250,203.362265
283.4303,250,203.412589
234.31317,250,203.491488
307.5283,250,204.231618
372.03717,250,206.970351
303.48456,250,207.392909
314.07193,250,207.734344
305.18033,250,208.020477
284.26138,250,208.179808
322.75668,250,208.551629
344.8032,250,208.893966
297.4794,250,209.055507
278.23264,250,209.155749
297.9251,250,209.256047
300.88043,250,209.598168
348.65936,250,209.628508
317.3692,250,209.980629
321.35406,250,210.041883
344.19705,250,210.121859
351.43265,250,210.837069
344.24292,250,213.443865
344.94916,250,213.876721
339.2404,250,214.227292
375.029,250,214.521866
334.12448,250,214.681526
309.58035,250,215.075671
313.06052,250,215.479839
310.38977,250,215.681666
343.53537,250,215.813607
402.8453,250,215.948036
277.616,250,216.345353
350.96338,250,216.377641
374.60532,250,216.789248
374.7002,250,216.851687
330.8738,250,216.972559
364.23425,250,217.768147
288.01636,250,220.430999
390.95676,250,220.86246
383.0024,250,221.187205
314.50217,250,221.508857
368.542,250,221.669314
361.77414,250,222.032671
374.71237,250,222.385515
319.11435,250,222.539859
365.31345,250,222.638093
346.9528,250,222.770755
378.76276,250,223.162034
383.534,250,223.193163
356.99506,250,223.514678
333.61053,250,223.575007
392.4767,250,223.655395
381.01077,250,224.37056
299.64594,250,227.01998
329.15677,250,227.455456
332.79596,250,227.806428
291.67307,250,228.111625
340.16812,250,228.273069
370.0086,250,228.657264
314.4291,250,228.99989
360.65692,250,229.151149
348.27948,250,229.25985
348.56857,250,229.360698
347.1519,250,229.685585
359.2882,250,229.725767
332.63608,250,230.066226
329.45084,250,230.118703
330.33826,250,230.1993
322.09546,250,230.975692
10.804712,121,232.777989
365.35757,250,234.00937
342.64676,250,234.412354
347.80914,250,234.746907
350.66245,250,235.037739
277.52173,250,235.206848
274.5213,250,235.590725
352.11215,250,235.905144
366.34103,250,236.065833
275.0305,250,236.27763
270.20273,250,236.638433
263.28986,250,236.67106
335.20395,250,237.031465
299.17038,250,237.083754
254.2658,250,237.162189
283.78128,250,237.919611
339.46567,250,239.419138
344.44666,250,240.828979
350.93402,250,241.313046
358.0207,250,241.725875
366.91638,250,242.11992
346.07877,250,242.318694
411.92282,250,242.774456
357.69785,250,243.196891
385.39886,250,243.370249
357.99677,250,243.581525
395.878,250,243.933624
365.97687,250,243.963874
341.10373,250,244.295092
290.65677,250,244.355531
302.22552,250,244.43444
356.28244,250,245.161966
382.42282,250,246.704682
334.3464,250,248.095965
376.36694,250,248.608381
366.2256,250,249.030519
368.89386,250,249.367054
374.55554,250,249.528192
363.3802,250,249.910589
354.56104,250,250.233226
368.08725,250,250.405122
331.43066,250,250.616715
337.8285,250,250.957314
370.95416,250,250.979454
375.09125,250,251.350148
390.09747,250,251.412601
375.51288,250,251.480999
357.639,250,252.228362
364.67004,250,253.767721
397.02466,250,254.919765
288.39053,250,255.321459
415.78357,250,255.673599
346.2306,250,255.978312
382.53683,250,256.152164
358.4432,250,256.630783
353.83676,250,257.0468
307.70944,250,257.255117
381.38684,250,257.503081
230.66127,250,257.928779
370.47333,250,257.966987
377.39185,250,258.362224
403.74277,250,258.422806
354.26453,250,258.504622
421.79684,250,259.319222
409.0655,250,261.153923
311.99146,250,262.630605
333.01804,250,263.143767
380.38065,250,263.617048
323.83258,250,264.037915
358.4336,250,264.256828
329.31082,250,264.727167
353.70035,250,265.170056
368.15723,250,265.409149
287.74963,250,265.695029
313.9339,250,266.163052
332.86743,250,266.202876
381.85077,250,266.643569
354.998,250,266.723625
350.98538,250,266.824819
349.0103,250,267.560147
351.99097,250,269.052085
333.0048,250,270.230663
380.7126,250,270.646712
391.70203,250,270.993515
342.60318,250,271.306696
362.87674,250,271.468196
308.09146,250,271.831668
393.63168,250,272.173058
333.76093,250,272.334116
366.79922,250,272.535571
368.28024,250,272.898643
381.7863,250,272.928814
352.8365,250,273.291261
383.39304,250,273.351496
393.38333,250,273.43047
345.36874,250,274.155763
-55.304134,49,274.642312
377.4072,250,275.637913
-65.095795,39,276.615753
386.86383,250,276.777142
357.9181,250,277.201128
308.49448,250,277.533835
337.96246,250,277.846002
376.68088,250,278.007473
297.682,250,278.369893
326.21677,250,278.732892
315.7581,250,278.904211
247.1353,250,279.143991
375.65024,250,279.559443
310.40878,250,279.597768
373.53348,250,280.01045
343.43625,250,280.163405
338.92563,250,281.060587
341.65823,250,281.563423
400.75558,250,283.666924
399.26575,250,283.839044
335.72098,250,284.281271
346.9199,250,284.61789
381.90375,250,284.934167
380.6476,250,285.107664
390.00247,250,285.489311
403.65598,250,285.821402
375.6361,250,285.982287
395.7852,250,286.204069
352.41864,250,286.556116
403.36935,250,286.576232
349.80823,250,286.929426
393.95834,250,287.068474
405.91733,250,287.775711
286.20056,250,288.249038
390.09024,250,290.262624
414.77042,250,290.423903
340.0881,250,290.841532
398.64337,250,291.169241
409.70523,250,291.510743
431.57034,250,291.661058
365.22235,250,292.026143
281.77542,250,292.368716
387.91925,250,292.522591
400.91595,250,292.731471
363.31326,250,293.074517
399.57584,250,293.094701
411.12122,250,293.448549
385.24228,250,293.598517
362.8612,250,294.325239
295.96426,250,294.777533
381.3134,250,297.092625
402.14792,250,297.274432
372.66858,250,297.727558
352.37878,250,298.082444
383.39227,250,298.395736
369.2543,250,298.564907
365.16858,250,298.93758
399.52023,250,299.293359
385.41168,250,299.492806
397.11823,250,299.765656
395.26688,250,300.171207
379.902,250,300.211447
375.55542,250,300.655562
388.7739,250,300.816822
338.58884,250,301.732756
281.72928,250,302.299151
385.102,250,304.464269
364.3829,250,304.637032
400.34955,250,305.069028
397.68253,250,305.432197
330.273,250,305.74405
380.05197,250,305.905374
349.21124,250,306.266907
372.2032,250,306.622086
391.5894,250,306.772421
406.4432,250,306.995
374.6523,250,307.338451
378.83768,250,307.376607
380.54044,250,307.720191
311.2411,250,307.841267
437.8374,250,308.56834
394.01138,250,309.052155
378.44083,250,311.047972
395.22726,250,311.218446
425.4098,250,311.734731
262.4421,250,312.138214
384.02487,250,312.510555
373.52344,250,312.709891
399.3874,250,313.155864
409.67853,250,313.583066
401.8123,250,313.771644
368.4021,250,313.98309
327.52518,250,314.324497
391.23978,250,314.354772
475.2728,250,314.689539
362.99744,250,314.816103
344.68793,250,315.56382
335.8999,250,316.056948
419.95615,250,318.142475
382.91962,250,318.304796
371.255,250,318.736737
392.52713,250,319.06998
410.67468,250,319.38144
435.47873,250,319.552843
400.31607,250,319.917856
303.02902,250,320.253874
318.3646,250,320.400793
406.6874,250,320.612012
318.9448,250,320.954712
331.58743,250,320.98487
401.8527,250,321.345159
345.4786,250,321.47049
269.64966,250,322.187493
383.19968,250,322.659861
460.85687,250,324.677247
395.03055,250,324.836369
399.3276,250,325.25017
380.67096,250,325.574911
419.1628,250,325.895879
414.45276,250,326.046922
389.3743,250,326.419314
374.17847,250,326.771843
449.47147,250,326.934253
406.25116,250,327.183971
433.343,250,327.589754
412.03897,250,327.619457
402.66586,250,328.012613
372.119,250,328.182318
397.54462,250,329.031169
391.07843,250,329.532428
407.99353,250,331.578457
465.33673,250,331.763033
389.01013,250,332.176312
415.26382,250,332.533156
376.96307,250,332.861546
408.43683,250,333.015123
399.3612,250,333.377641
409.99826,250,333.730334
457.1395,250,333.87144
393.67847,250,334.093938
394.97318,250,334.455949
391.38654,250,334.476077
392.6952,250,334.828749
369.41055,250,334.960234
388.78833,250,335.668088
418.83118,250,336.128952
441.86957,250,338.215778
412.5313,250,338.375097
438.79456,250,338.789758
426.77298,250,339.15231
389.6908,250,339.46553
400.94928,250,339.636779
368.0082,250,339.999113
389.8042,250,340.332139
366.27563,250,340.49132
381.95416,250,340.695696
388.1055,250,341.059051
359.69736,250,341.089254
415.67654,250,341.442501
366.38602,250,341.563249
377.7438,250,342.278427
363.07916,250,342.762152
401.1706,250,345.129615
385.76016,250,345.311453
407.11746,250,345.733917
410.60583,250,346.087421
341.99265,250,346.40915
434.66568,250,346.568206
406.59808,250,346.942961
446.10254,250,347.285016
404.4463,250,347.474349
459.6805,250,347.675953
434.53506,250,348.031512
374.11594,250,348.061153
443.27914,250,348.402878
444.5224,250,348.541875
428.17517,250,349.309828
381.24408,250,349.784788
401.50894,250,351.839898
420.34775,250,351.992049
416.48608,250,352.42208
432.53024,250,352.756578
377.1111,250,353.079096
417.09738,250,353.24508
384.9781,250,353.603729
414.81635,250,353.934341
417.21292,250,354.07542
400.1785,250,354.307358
420.55386,250,354.631488
443.2797,250,354.659622
402.00018,250,354.994291
417.1959,250,355.1391
394.73193,250,355.870668
420.94705,250,356.35498
448.894,250,358.379225
456.88016,250,358.532133
443.61957,250,358.945184
426.13367,250,359.318294
437.84073,250,359.723394
455.11005,250,359.963326
436.21533,250,360.488146
453.8077,250,361.0044
442.9356,250,361.205542
467.2544,250,361.488225
422.30078,250,361.905039
371.9638,250,361.941258
443.82764,250,362.35456
431.5721,250,362.516094
408.14224,250,363.400815
426.15427,250,363.875413
412.25775,250,365.958887
393.2213,250,366.111684
450.67932,250,366.542702
477.05585,250,366.915159
445.82852,250,367.245269
384.97684,250,367.4294
488.86917,250,367.80209
449.05487,250,368.146146
410.9301,250,368.305999
479.13602,250,368.527813
442.05914,250,368.870005
441.8306,250,368.900231
390.6211,250,369.232264
407.91656,250,369.353412
382.7928,250,370.068989
490.34955,250,370.552477
423.8002,250,372.598759
424.08292,250,372.741627
423.77155,250,373.172429
420.68195,250,373.506663
397.38565,250,373.820285
359.76065,250,373.99018
429.4389,250,374.372663
-64.88628,45,374.735356
