#{"t_start": 1685052753.3584433, "env_id": null}
r,l,t
67.72117,159,219.799089
300.12888,250,219.867777
358.04236,250,220.503479
254.21849,250,221.139055
-25.688574,79,221.379239
292.9806,250,222.98597
303.4758,250,223.068123
301.63937,250,223.197419
313.7664,250,223.489608
346.03128,250,223.864157
258.72098,250,224.920316
163.50572,213,225.263669
260.1349,250,225.367283
317.0782,250,225.519472
-62.464226,41,226.529372
373.66165,250,226.639098
273.6664,250,227.542728
284.06628,250,227.614483
348.13666,250,227.684289
254.29893,250,228.370362
144.57677,243,228.996453
363.08325,250,229.037272
244.77776,250,231.014667
268.4934,250,231.112717
-32.636715,63,231.205814
261.32846,250,231.243164
52.80127,178,231.43692
242.41362,250,231.50629
226.68716,250,231.880628
252.68816,250,232.959683
297.36646,250,233.326729
298.426,250,234.689766
281.61157,250,234.810635
250.06401,250,235.589789
283.62982,250,235.659712
261.53214,250,235.717978
44.40888,133,235.891725
280.49362,250,236.294902
356.55725,250,236.950343
3.9264855,94,237.768433
128.26091,216,237.860131
54.829636,165,238.083274
-84.92484,19,238.375159
-18.37002,80,238.476012
339.22485,250,238.747665
279.07,250,238.858485
244.96858,250,238.950732
349.93472,250,239.222051
285.1965,250,239.28267
343.78134,250,241.069132
-15.09204,79,241.31485
339.71997,250,242.422349
269.53983,250,243.310485
251.30576,250,243.37152
274.9745,250,243.430065
266.94446,250,243.986247
71.76834,189,244.081023
257.28464,250,244.53062
235.40149,250,245.377979
350.16525,250,245.579486
343.90903,250,245.932855
339.65427,250,246.165786
319.62512,250,246.2575
250.75151,250,246.590765
309.94553,250,246.649346
74.52943,162,248.127789
288.83524,250,248.393747
246.96144,250,248.619049
115.473335,194,248.974777
106.92516,167,249.368179
299.22607,250,249.670941
33.03647,125,249.769494
100.527855,164,250.112936
313.68564,250,250.539877
148.14209,242,251.065216
257.9586,250,251.217069
132.39862,222,252.316851
296.2408,250,252.857771
342.4437,250,253.639219
330.78253,250,253.970713
314.5329,250,254.031037
146.34364,209,255.333079
252.76152,250,255.659601
245.89046,250,255.941589
298.97052,250,256.160496
145.52516,204,256.33851
306.6091,250,256.922841
244.932,250,257.248171
171.84618,248,257.288635
31.705904,130,257.903325
338.31842,250,258.156722
145.99208,245,258.690423
300.12268,250,258.690423
99.65617,194,258.811649
87.62663,186,259.618088
267.53702,250,259.951986
306.10312,250,261.093101
54.629017,152,261.384804
256.7022,250,262.589191
313.05557,250,262.901601
327.52933,250,263.185308
260.32034,250,263.442286
283.25797,250,263.620446
396.98587,250,264.496692
301.15744,250,264.532404
282.565,250,265.115685
287.35834,250,265.346534
290.07623,250,265.861245
277.4612,250,265.861245
314.8232,250,265.972557
143.20122,172,266.011781
294.0649,250,266.798002
29.237495,126,267.051656
317.82538,250,267.134158
21.263803,137,267.525046
348.08646,250,268.619081
-43.50029,58,268.821302
126.56744,183,269.992028
274.77646,250,270.02174
315.79504,250,270.436526
247.18507,250,270.78677
269.35004,250,272.131486
265.95218,250,272.779731
179.1587,228,272.901424
323.91962,250,273.022068
326.31418,250,273.545928
320.46698,250,273.687318
251.04236,250,273.726683
314.7851,250,274.513999
-55.534985,61,274.760045
82.12722,156,274.876162
282.514,250,274.932167
302.31277,250,275.341973
151.48914,233,275.860378
89.0182,180,275.928927
118.19651,182,276.251867
289.02676,250,276.534296
145.78584,223,276.847515
47.42635,130,276.917696
116.9411,184,277.594393
57.011387,146,279.239451
357.0218,250,280.215866
105.90879,187,280.835239
262.8423,250,280.991907
238.06886,250,281.113806
