#{"t_start": 1685127558.8524022, "env_id": null}
r,l,t
341.11093,250,336.420924
355.04004,250,337.252116
354.3997,250,337.311944
352.76678,250,337.508377
334.16595,250,338.222181
319.14563,250,338.455899
365.68958,250,338.948238
336.2673,250,339.001978
363.66345,250,340.797577
311.75015,250,341.499249
349.59473,250,341.795554
345.1119,250,342.062373
365.1985,250,342.232749
347.1246,250,343.007599
344.7243,250,344.86179
352.87308,250,345.361639
318.73895,250,345.46529
344.2871,250,346.21995
365.19446,250,346.289669
359.23718,250,346.469249
349.02136,250,347.046777
382.9123,250,347.238152
351.57324,250,347.627933
382.2089,250,347.676987
373.89832,250,349.232564
372.93243,250,349.845233
374.8843,250,350.000686
330.94434,250,350.200099
362.53583,250,350.316818
373.97675,250,351.035672
354.33182,250,352.618402
377.05997,250,353.126664
398.96008,250,353.209714
347.23056,250,354.126682
369.79388,250,354.235116
359.07306,250,354.548284
366.19363,250,355.392312
358.93503,250,355.567294
356.64957,250,355.920732
339.74274,250,355.952639
376.97766,250,357.381955
368.15692,250,357.925067
362.95084,250,358.056686
302.08984,250,358.265085
399.36972,250,358.408198
341.30154,250,359.162022
384.73975,250,360.714595
404.94986,250,361.227694
375.35602,250,361.322467
373.55713,250,362.180768
371.96857,250,362.246782
345.1544,250,362.472352
350.62973,250,363.206756
356.5141,250,363.436125
364.73596,250,364.038688
353.68582,250,364.093994
383.9676,250,366.2694
371.59454,250,367.04433
403.4089,250,367.200283
364.50543,250,367.384777
382.09772,250,367.512432
362.9617,250,368.194551
362.40494,250,369.881273
359.6511,250,370.36256
391.8406,250,370.453995
346.77914,250,371.207235
364.61877,250,371.260187
324.02072,250,371.455904
353.911,250,372.026283
385.90494,250,372.206919
368.2144,250,372.545484
368.7533,250,372.578421
384.77896,250,374.065088
398.80975,250,374.699566
394.96506,250,374.90824
353.92838,250,375.114154
387.48553,250,375.242256
400.53125,250,375.911997
381.1834,250,377.686298
362.73605,250,378.169731
377.81326,250,378.264303
366.51843,250,379.0347
396.24802,250,379.09861
380.71472,250,379.302373
364.3008,250,379.97319
410.9179,250,380.180952
405.4953,250,380.579401
382.19266,250,380.616806
406.15112,250,382.149246
374.76245,250,382.808861
381.08673,250,382.955371
354.75592,250,383.137559
402.8975,250,383.258155
366.34125,250,383.924736
351.06134,250,385.55988
390.2509,250,386.052063
349.46106,250,386.143845
405.4877,250,386.888992
374.3411,250,386.947821
366.38373,250,387.135751
408.5911,250,387.719053
303.93097,250,387.89634
423.96722,250,388.248507
414.5683,250,388.280413
365.01508,250,389.649133
401.83786,250,390.172596
425.25122,250,390.308327
378.25574,250,390.476093
336.94403,250,390.605736
383.19785,250,391.23177
409.12622,250,392.867557
390.29474,250,393.399454
334.3748,250,393.496452
300.33786,250,394.217919
324.28452,250,394.282268
338.56216,250,394.445254
349.02344,250,395.053106
327.6016,250,395.244542
340.85886,250,395.655912
365.28702,250,395.690812
379.78513,250,397.244421
394.2608,250,397.969642
372.62964,250,398.14565
358.40817,250,398.335103
354.4247,250,398.447778
331.3782,250,399.099473
384.46704,250,400.656408
384.79498,250,401.334939
394.95413,250,401.457332
344.05838,250,402.272052
382.73404,250,402.338718
370.87604,250,402.502707
370.89917,250,403.091367
355.634,250,403.274293
376.02658,250,403.617474
313.31595,250,403.647388
385.89822,250,405.021678
355.95435,250,405.590092
373.74878,250,405.734804
357.7926,250,405.917298
311.79712,250,406.024813
324.41208,250,406.633175
371.79102,250,408.152889
339.79245,250,408.656181
361.7156,250,408.746065
350.86325,250,409.48824
287.2992,250,409.561073
389.5209,250,409.763913
377.85065,250,410.450545
332.14166,250,410.707429
383.39203,250,411.202548
367.50708,250,411.237068
326.65842,250,412.876932
341.1674,250,413.443572
376.0538,250,413.637404
392.31445,250,413.837947
332.1849,250,413.978947
356.53882,250,414.654857
403.11475,250,416.396074
366.92917,250,417.034414
332.4551,250,417.159569
345.79337,250,418.38487
377.1934,250,418.598698
