#{"t_start": 1685791511.0798254, "env_id": null}
r,l,t
326.89017,250,203.993539
317.6989,250,206.076779
337.27945,250,206.240494
302.97006,250,206.290886
375.29156,250,206.7756
334.73746,250,206.846216
336.8673,250,206.926856
287.22552,250,207.568248
325.6764,250,207.590381
298.16876,250,208.932109
331.0985,250,209.082372
361.90973,250,209.230552
285.37317,250,209.39094
318.59094,250,209.836664
349.12012,250,209.958289
36.365654,131,210.24021
308.79477,250,210.398249
337.1654,250,210.53199
314.17206,250,212.577892
334.98526,250,212.727306
306.98132,250,212.769609
360.37756,250,213.310993
389.97708,250,213.39143
326.97382,250,213.968802
372.3242,250,213.997965
118.0841,202,214.914247
364.22842,250,215.287179
184.81987,203,215.339954
248.93721,250,215.410026
299.54816,250,215.53082
384.0924,250,215.691696
362.87476,250,216.265774
413.73138,250,216.736707
352.7494,250,216.867454
331.97357,250,219.246875
331.60822,250,219.391047
336.9206,250,219.44046
315.13776,250,220.004529
352.09335,250,220.084913
327.48605,250,220.661069
340.84494,250,220.689251
341.73874,250,221.646603
351.43723,250,222.029181
365.53412,250,222.097747
302.95224,250,222.178122
335.41556,250,222.321526
391.07904,250,222.472496
306.12198,250,223.065169
367.7017,250,223.489791
315.17014,250,223.630848
268.96927,250,225.686302
392.6385,250,225.836391
371.24707,250,225.894671
340.0494,250,226.451129
386.11655,250,226.521578
375.78836,250,227.115638
282.33633,250,227.14606
-44.81121,47,227.727902
379.4247,250,228.083167
338.1005,250,228.494368
396.2143,250,228.5456
397.42508,250,228.6282
387.97787,250,228.764375
357.0746,250,228.927373
375.88217,250,229.510967
390.56522,250,229.95399
391.048,250,230.093614
387.51282,250,232.119784
378.71155,250,232.27058
397.75436,250,232.327846
362.5951,250,232.928333
395.96545,250,233.721502
373.39856,250,233.743663
373.04523,250,234.469172
337.82715,250,234.912087
300.14813,250,235.31463
371.61603,250,235.372874
372.02277,250,235.44323
381.19684,250,235.58448
329.45667,250,235.727472
297.2201,250,236.261594
285.38455,250,236.705395
302.93344,250,236.836661
365.7029,250,238.921738
374.61362,250,239.091975
298.7344,250,239.153293
402.07776,250,239.918158
388.15622,250,240.595883
348.6595,250,240.635215
363.66125,250,241.188996
412.96964,250,241.539142
389.56827,250,241.953886
331.71954,250,242.013583
372.4198,250,242.104615
355.9166,250,242.267081
419.41864,250,242.448328
371.58768,250,243.00174
337.7359,250,243.42511
317.17078,250,243.54596
324.2111,250,245.695019
334.91037,250,245.845535
303.70535,250,245.906844
311.5808,250,246.439638
66.249405,140,247.035879
298.0611,250,247.095528
325.30426,250,247.125788
291.9109,250,247.719737
388.53336,250,248.051858
327.2993,250,248.42476
367.12476,250,248.475082
306.5081,250,248.566886
304.21088,250,248.696559
347.14728,250,248.888177
357.92786,250,249.523292
32.906506,117,249.523292
-80.89269,26,249.644116
328.0736,250,250.325516
17.289328,91,250.386133
-39.57236,65,250.659158
19.591913,105,251.20272
85.93194,163,251.753829
352.3944,250,252.470372
390.05637,250,252.63145
388.54083,250,252.691849
432.04453,250,253.860919
359.6485,250,253.921328
301.1627,250,255.281131
302.4335,250,255.341763
264.0234,250,255.553495
373.358,250,256.42989
296.68527,250,256.42989
390.20038,250,256.54914
365.8742,250,257.125285
338.33365,250,257.176528
322.38522,250,257.448924
348.652,250,258.070724
353.8306,250,258.708656
340.32852,250,259.7044
384.28787,250,259.872506
276.07935,250,259.924066
338.21213,250,261.10231
353.28494,250,261.144688
311.97403,250,262.595964
317.20047,250,262.653368
356.8802,250,262.846718
320.95822,250,263.582573
337.8938,250,263.582573
336.29666,250,263.683852
351.4252,250,264.176454
338.2613,250,264.22724
355.61224,250,264.429308
278.7149,250,264.990024
289.86078,250,265.656057
276.69247,250,266.553952
289.1462,250,266.736476
272.832,250,266.796545
95.350815,180,267.873945
306.3756,250,267.994452
318.4312,250,268.054625
365.5451,250,269.415131
315.04932,250,269.473426
359.63638,250,270.382446
349.6236,250,270.382446
305.37024,250,270.503493
371.75134,250,270.994587
337.36734,250,271.046843
365.94125,250,271.249286
354.8743,250,271.741779
379.6827,250,272.27368
356.07687,250,273.031298
379.8277,250,273.179981
370.21176,250,273.232396
362.01376,250,274.299308
414.82904,250,274.422023
387.00598,250,274.471351
335.9294,250,275.8012
416.94974,250,275.861664
-20.716427,63,276.061632
234.76295,212,276.658245
364.62634,250,276.850517
314.49084,250,276.850517
364.75452,250,276.971466
337.88705,250,277.473982
