#{"t_start": 1685045609.2179854, "env_id": null}
r,l,t
364.25043,250,379.048892
346.87723,250,380.179676
322.49432,250,382.033995
377.10086,250,383.406034
337.66977,250,383.445751
498.02478,250,384.140008
290.13843,250,384.667537
362.31128,250,384.906954
303.91766,250,385.128362
308.66034,250,385.128362
295.66602,250,385.419963
383.20224,250,385.54081
273.7803,250,385.744124
397.33685,250,385.744124
436.79053,250,386.005746
316.05417,250,386.328377
335.065,250,386.450354
373.8,250,387.680506
488.2459,250,389.729053
361.05383,250,391.180301
330.2747,250,391.210503
383.69547,250,391.906353
413.80917,250,392.450449
327.3925,250,392.691797
438.0207,250,392.895567
335.8375,250,392.895567
317.4838,250,393.188306
392.84418,250,393.298187
378.03915,250,393.519592
484.9187,250,393.519592
341.74612,250,393.801664
334.33066,250,394.124557
406.45178,250,394.245809
392.8402,250,395.405271
370.23032,250,397.245887
-44.16199,67,397.440915
338.6918,250,398.644251
235.58487,250,398.673491
317.12897,250,399.389617
444.04996,250,399.884379
298.24237,250,400.105076
316.13443,250,400.314478
327.42593,250,400.314478
510.48102,250,400.599782
337.48816,250,400.717704
340.95105,250,400.920518
290.80923,250,400.920518
390.9493,250,401.162051
394.90216,250,401.477798
379.64624,250,401.597259
315.66833,250,404.722354
412.98608,250,404.902947
435.16882,250,406.20302
397.67245,250,406.233454
322.99777,250,406.899357
404.59406,250,407.424232
313.909,250,407.665802
418.34802,250,407.868326
428.74347,250,407.868326
320.29626,250,408.159773
455.36945,250,408.280309
422.41916,250,408.492775
430.17877,250,408.492775
470.41537,250,408.754386
304.95648,250,409.036084
345.56613,250,409.157509
453.37094,250,412.268757
397.5151,250,412.470442
349.04822,250,413.822733
352.06262,250,413.870984
519.9072,250,414.658187
408.09164,250,415.171967
420.66904,250,415.414244
396.17676,250,415.608209
321.3722,250,415.608209
469.49033,250,415.905599
397.83234,250,416.019044
378.68027,250,416.212153
439.81754,250,416.212153
333.92917,250,416.46278
382.73544,250,416.805346
491.42044,250,416.937423
444.92157,250,419.920459
334.8588,250,420.130832
306.40973,250,421.428192
460.83496,250,421.460407
414.07648,250,422.214284
399.06363,250,422.711284
359.40268,250,422.92007
435.95312,250,423.131332
348.91718,250,423.132385
463.8232,250,423.413412
326.52176,250,423.5363
431.41788,250,423.738461
379.93533,250,423.738461
469.16586,250,424.020542
358.831,250,424.351703
