#{"t_start": 1686205956.8874233, "env_id": null}
r,l,t
345.0637,250,1494.999237
339.57626,250,1495.070112
411.2582,250,1495.100228
346.7676,250,1495.235936
361.13562,250,1495.361742
335.30518,250,1525.723782
319.02667,250,1525.781117
405.4417,250,1525.836218
414.57672,250,1525.958115
309.56607,250,1526.073758
203.47356,241,1526.120929
390.5325,250,1526.262329
386.84406,250,1558.380704
331.5003,250,1558.380704
344.1373,250,1558.541337
453.47385,250,1558.634275
311.18536,250,1558.784957
362.28864,250,1558.853525
370.52277,250,1558.886718
-21.864511,72,1558.946039
388.4826,250,1559.022851
84.11787,178,1559.022851
326.44717,250,1559.155296
317.32596,250,1594.890297
405.7363,250,1594.94481
344.3061,250,1595.134397
383.3087,250,1595.276213
290.22287,250,1595.326009
408.9413,250,1595.504808
-64.83347,41,1595.669109
464.51752,250,1627.857147
392.08438,250,1628.019239
373.37875,250,1628.110876
431.56836,250,1628.260551
348.51688,250,1628.339051
369.53415,250,1628.36116
375.26797,250,1628.431691
309.3153,250,1628.501732
419.3278,250,1628.501732
397.73633,250,1628.620457
419.40607,250,1660.135546
369.72147,250,1660.185774
379.1062,250,1660.367459
331.16147,250,1660.51824
313.87637,250,1660.667636
316.73242,250,1660.815176
48.544346,164,1660.9218
425.81952,250,1689.645395
18.934824,93,1689.723785
334.2244,250,1689.806197
396.79605,250,1689.904747
312.90707,250,1690.047632
416.5581,250,1690.117985
311.17194,250,1690.146098
399.7237,250,1690.278788
438.0443,250,1690.278788
377.62833,250,1690.399604
441.84705,250,1721.175427
384.11212,250,1721.210385
387.0926,250,1721.512956
471.18005,250,1721.664412
365.55264,250,1721.795435
439.9161,250,1721.907135
385.995,250,1752.256569
481.99768,250,1752.33701
485.46585,250,1752.417505
380.4208,250,1752.498185
378.13297,250,1752.647368
443.32382,250,1752.709779
313.7879,250,1752.737895
487.38992,250,1752.860734
328.99796,250,1752.860734
463.90866,250,1752.981519
466.1298,250,1782.812405
369.44162,250,1782.852708
390.34738,250,1783.173504
425.85764,250,1783.306676
470.2224,250,1783.447413
370.78326,250,1783.556024
398.73325,250,1813.536734
377.58807,250,1813.615175
396.76575,250,1813.697969
411.59467,250,1813.778786
228.08867,237,1813.900161
393.3465,250,1813.937334
440.83392,250,1814.04031
357.00717,250,1814.20106
449.55096,250,1814.20106
411.00476,250,1814.320011
454.19077,250,1846.489028
424.773,250,1846.529346
442.86713,250,1846.831814
467.60477,250,1846.96234
113.56069,155,1846.990515
465.2395,250,1847.11487
389.96744,250,1847.225258
418.7742,250,1847.336326
458.53702,250,1879.638623
426.2158,250,1879.71797
453.1927,250,1879.787308
470.36804,250,1879.911507
404.17035,250,1880.033049
356.47986,250,1880.171753
369.13684,250,1880.171753
424.00146,250,1880.294445
478.3882,250,1917.13556
369.00586,250,1917.20526
407.26358,250,1917.599241
365.83673,250,1917.76853
408.11322,250,1917.794682
472.8019,250,1917.952501
361.28546,250,1918.09307
480.41757,250,1918.228312
389.21088,250,1918.327635
487.32263,250,1952.125062
440.60468,250,1952.223067
410.44366,250,1952.356947
359.19086,250,1952.498061
434.75308,250,1952.636573
349.85257,250,1952.636573
446.30426,250,1952.759635
476.111,250,1984.818717
407.99573,250,1984.86104
368.09457,250,1985.151577
439.1715,250,1985.283276
391.6566,250,1985.303397
369.12137,250,1985.431998
497.59836,250,1985.534644
454.34125,250,1985.646234
390.9636,250,1985.723595
440.39404,250,2018.682605
486.44904,250,2018.783463
457.39896,250,2018.925561
