#{"t_start": 1686484470.3732607, "env_id": null}
r,l,t
362.51422,250,334.965801
297.98315,250,335.23873
384.17474,250,335.309276
345.20844,250,335.773576
380.65613,250,335.894815
335.27213,250,337.025788
323.75366,250,337.894278
264.1404,250,338.319639
388.3011,250,338.397136
304.88358,250,338.430872
334.47104,250,339.580071
245.43782,250,340.627451
315.1324,250,342.312884
327.69394,250,342.442008
295.8333,250,342.613093
398.5039,250,342.987551
300.13052,250,343.257521
290.2746,250,343.522232
394.34512,250,343.59273
286.3724,250,344.078261
329.5737,250,344.186464
259.44107,250,345.320741
264.5949,250,346.17751
-30.798569,81,346.268322
312.2718,250,346.561838
117.83352,249,346.641539
289.1751,250,346.641539
362.59897,250,347.801062
389.9111,250,348.87087
362.58542,250,350.53552
398.35062,250,350.676283
328.58115,250,350.837287
362.36432,250,351.199649
357.42474,250,351.462154
253.21759,250,351.724493
344.25778,250,352.26
396.74277,250,352.371009
358.05142,250,353.503078
393.47772,250,354.442238
315.80405,250,354.545299
400.6537,250,354.87552
396.39313,250,354.956102
339.24423,250,354.956102
377.0712,250,356.241708
366.72015,250,357.389792
365.2876,250,359.270028
326.95444,250,359.41067
348.72464,250,359.582661
369.10208,250,359.977137
337.85696,250,360.24886
356.04083,250,360.511097
272.66907,250,361.126942
356.10992,250,361.257693
336.25864,250,362.400783
403.92343,250,363.341841
369.28848,250,363.434252
374.4325,250,363.755869
359.18973,250,363.826654
342.5105,250,363.826654
364.0738,250,365.018332
338.48975,250,366.087427
264.55557,250,367.781756
294.8917,250,367.936577
339.08316,250,368.098054
317.05652,250,368.491039
344.1217,250,368.781203
219.24776,250,369.045992
229.90038,250,369.582561
322.22302,250,369.702706
247.12442,250,370.801947
294.56848,250,371.670803
348.75327,250,371.769797
328.30835,250,372.075127
281.0698,250,372.144645
316.24887,250,372.144645
276.4258,250,373.306391
352.05347,250,374.342095
377.72702,250,375.9897
343.22253,250,376.129701
313.03632,250,376.280531
315.52753,250,376.664056
301.40787,250,376.925579
325.54956,250,377.178292
382.62732,250,377.724137
298.76572,250,377.834033
325.0892,250,378.935206
319.77798,250,379.782834
356.55655,250,379.872537
323.10007,250,380.184577
394.4547,250,380.245988
315.16562,250,380.245988
373.6158,250,381.405478
368.239,250,382.474427
351.22778,250,384.15714
390.242,250,384.296142
367.89114,250,384.450536
343.191,250,384.822122
348.26886,250,385.082608
351.8052,250,385.337554
378.54376,250,385.889496
337.62857,250,386.002599
346.2953,250,387.110145
361.7608,250,387.947273
359.77475,250,388.02806
321.37054,250,388.340811
385.25198,250,388.41348
329.89755,250,388.41348
305.3659,250,389.583622
390.6101,250,390.673696
297.77783,250,392.327795
336.8037,250,392.459788
333.2058,250,392.612495
288.6581,250,392.997185
312.09567,250,393.265442
314.9077,250,393.519374
295.41345,250,394.064083
338.8252,250,394.164885
291.88406,250,395.30318
244.3797,250,396.140741
285.45453,250,396.241563
260.03122,250,396.544147
322.1071,250,396.615998
361.32675,250,396.615998
324.0528,250,397.763003
344.5344,250,398.823684
316.56088,250,400.490202
341.09656,250,400.628303
335.5819,250,400.78146
320.71005,250,401.165683
352.6965,250,401.428818
243.29341,250,401.681056
314.4885,250,402.231897
318.06714,250,402.337169
352.878,250,403.428215
294.10266,250,404.265733
258.91745,250,404.357856
324.88193,250,404.678904
324.0695,250,404.740751
346.35855,250,404.740751
351.55283,250,405.910392
225.28061,250,406.968352
343.96158,250,408.624511
306.18185,250,408.765671
321.77182,250,408.927465
322.82004,250,409.289985
272.60022,250,409.541184
259.62842,250,409.811966
352.42453,250,410.400234
301.59738,250,410.533364
337.3595,250,411.694139
319.59677,250,412.540924
344.655,250,412.639885
260.1213,250,412.946172
304.40988,250,413.025039
225.06572,250,413.025039
308.7613,250,414.308734
321.38846,250,415.501492
306.04022,250,417.327947
230.21275,250,417.50342
315.14706,250,417.684992
281.191,250,418.110298
332.86945,250,418.403558
323.89148,250,418.656109
324.22528,250,419.243491
349.9687,250,419.353495
285.87888,250,420.441265
205.02316,250,421.373569
311.00638,250,421.473069
213.567,250,421.786333
281.21753,250,421.853735
299.39825,250,421.853735
232.25067,250,423.026051
356.78607,250,424.102391
355.66037,250,425.738101
309.39676,250,425.86814
299.2994,250,426.02763
357.84518,250,426.401044
364.1367,250,426.6662
339.36,250,426.927475
249.84804,250,427.492045
362.2051,250,427.603332
280.25937,250,428.683436
125.34986,174,428.683436
-31.384504,74,428.814829
343.08252,250,429.520189
328.3309,250,429.61883
361.19125,250,429.924729
