#{"t_start": 1685784358.665668, "env_id": null}
r,l,t
344.79788,250,250.615937
-56.0954,51,250.793628
339.45355,250,250.794624
391.05103,250,250.794624
363.50098,250,251.069411
297.9937,250,251.260909
361.29974,250,252.136759
323.88144,250,252.497532
396.1573,250,252.957657
295.75455,250,253.232887
258.03787,250,253.578693
343.6223,250,254.47068
337.98996,250,254.702582
361.3588,250,255.006809
-85.55545,25,255.33937
323.12064,250,255.500339
126.20001,201,256.168082
128.2792,205,256.298687
354.86908,250,257.164891
227.76683,250,257.305974
377.75305,250,257.479268
291.4649,250,257.771987
304.09525,250,257.950757
303.14676,250,258.898679
389.48215,250,259.273849
276.75803,250,259.635952
328.08624,250,259.859276
299.12656,250,260.171023
276.82574,250,261.007212
317.15616,250,261.510496
212.98233,250,261.831195
305.04886,250,262.025872
320.69626,250,262.659067
357.2968,250,262.771452
238.30995,250,263.719926
268.2099,250,263.900173
330.5033,250,264.130367
269.4325,250,264.465173
281.28656,250,264.686451
288.66583,250,265.684975
254.72487,250,266.088135
298.5846,250,266.450093
310.54187,250,266.644374
293.77765,250,266.974309
298.54346,250,268.104004
294.64578,250,268.787488
307.15057,250,269.204199
279.66455,250,269.464488
252.09099,250,270.393842
337.53802,250,270.515682
-9.182124,97,271.391346
229.6496,250,271.551395
248.96674,250,271.682405
258.4935,250,271.874151
297.97418,250,272.146817
258.3914,250,272.336632
268.7846,250,273.356775
280.1954,250,273.786127
386.7333,250,274.175215
327.03345,250,274.385915
402.00525,250,274.74941
305.52203,250,276.228951
253.76451,250,276.561428
287.54544,250,276.769471
268.3255,250,277.39533
354.5936,250,277.508497
315.0939,250,278.282504
277.59714,250,278.477632
304.44128,250,278.627255
340.9856,250,278.812625
282.71124,250,279.129092
281.29053,250,279.323996
302.5463,250,280.386114
267.16232,250,280.845549
306.30145,250,281.309694
297.62625,250,281.531024
255.3253,250,281.882679
328.90964,250,283.364479
273.8721,250,283.71592
309.98148,250,283.906739
264.73898,250,284.612058
295.8917,250,284.758052
283.50882,250,285.507399
276.96838,250,285.65841
249.013,250,285.799532
-20.619967,78,285.920708
348.03265,250,286.001115
250.68681,250,286.302727
295.3266,250,286.481715
257.9034,250,287.469279
239.73392,250,287.845847
275.44235,250,288.207603
256.18274,250,288.418166
293.44653,250,288.741817
282.39975,250,290.185739
321.08133,250,290.696829
275.32452,250,291.344298
